run,pair,trades,profit_usdt,profit_pct,wins,draws,losses,win_rate_pct
baseline_train,ADA/USDT,4,9.18250446,9.18250446,2,0,2,50.0
baseline_train,DOGE/USDT,3,7.93985662,7.93985662,1,0,2,33.33333333333333
baseline_train,AVAX/USDT,2,7.8193763,7.8193763,1,0,1,50.0
baseline_train,LINK/USDT,3,6.8240568999999995,6.8240569,2,0,1,66.66666666666666
baseline_train,TRX/USDT,18,5.210619919999999,5.210619919999999,13,0,5,72.22222222222221
baseline_train,XRP/USDT,4,4.65461274,4.65461274,2,0,2,50.0
baseline_train,BNB/USDT,6,4.2283440400000005,4.2283440400000005,4,0,2,66.66666666666666
baseline_train,ETH/USDT,7,4.08305569,4.08305569,5,0,2,71.42857142857143
baseline_train,BTC/USDT,5,1.64293836,1.64293836,4,0,1,80.0
baseline_train,SOL/USDT,5,1.58367214,1.58367214,4,0,1,80.0
baseline_test,XRP/USDT,4,1.25869882,1.25869882,4,0,0,100.0
baseline_test,TRX/USDT,7,0.31714038,0.31714038,5,0,2,71.42857142857143
baseline_test,AVAX/USDT,8,-0.7255079000000002,-0.7255079000000002,6,0,2,75.0
baseline_test,DOGE/USDT,5,-0.8015970799999999,-0.80159708,3,0,2,60.0
baseline_test,BTC/USDT,5,-1.8085111500000002,-1.8085111500000002,4,0,1,80.0
baseline_test,BNB/USDT,8,-1.82571327,-1.82571327,5,0,3,62.5
baseline_test,ETH/USDT,9,-1.9544205300000002,-1.9544205300000002,6,0,3,66.66666666666666
baseline_test,LINK/USDT,4,-2.10857352,-2.10857352,3,0,1,75.0
baseline_test,ADA/USDT,3,-2.19371134,-2.19371134,2,0,1,66.66666666666666
baseline_test,SOL/USDT,4,-2.4719756,-2.4719756,3,0,1,75.0
risk_train,BNB/USDT,10,1.5991055,1.5991055,4,0,6,40.0
risk_train,LINK/USDT,3,1.5765158000000001,1.5765158000000001,2,0,1,66.66666666666666
risk_train,XRP/USDT,5,1.4749850000000002,1.4749850000000002,4,0,1,80.0
risk_train,SOL/USDT,7,0.7999219399999999,0.79992194,6,0,1,85.71428571428571
risk_train,BTC/USDT,9,0.7525161199999999,0.7525161199999999,7,0,2,77.77777777777779
risk_train,AVAX/USDT,5,0.4616084999999999,0.46160849999999987,4,0,1,80.0
risk_train,ETH/USDT,13,-0.7263852,-0.7263852,8,0,5,61.53846153846154
risk_train,TRX/USDT,30,-1.21211313,-1.21211313,16,0,14,53.333333333333336
risk_train,ADA/USDT,6,-2.45090452,-2.45090452,3,0,3,50.0
risk_train,DOGE/USDT,6,-3.48724489,-3.48724489,3,0,3,50.0
risk_test,ADA/USDT,9,0.5369728,0.5369728,6,0,3,66.66666666666666
risk_test,DOGE/USDT,7,0.22351354,0.22351354,3,0,4,42.857142857142854
risk_test,XRP/USDT,7,0.19009178,0.19009178,5,0,2,71.42857142857143
risk_test,TRX/USDT,7,-0.11790974,-0.11790974,4,0,3,57.14285714285714
risk_test,LINK/USDT,8,-0.30793824000000003,-0.30793824000000003,6,0,2,75.0
risk_test,SOL/USDT,9,-0.6402880800000001,-0.6402880800000001,6,0,3,66.66666666666666
risk_test,ETH/USDT,14,-1.44669719,-1.44669719,9,0,5,64.28571428571429
risk_test,BTC/USDT,9,-1.9459390899999995,-1.9459390899999995,3,0,6,33.33333333333333
risk_test,BNB/USDT,9,-2.34285956,-2.34285956,4,0,5,44.44444444444444
risk_test,AVAX/USDT,10,-3.08489485,-3.08489485,5,0,5,50.0
